ticker,timestamp,open,high,low,close,volume
SOXL,2024-01-02T14:30:00.000Z,28.00,28.80,27.70,28.60,1200000
SOXL,2024-01-02T16:30:00.000Z,28.60,29.10,28.20,28.95,980000
SOXL,2024-01-02T18:30:00.000Z,28.95,29.40,28.70,29.20,910000
SOXL,2024-01-02T20:30:00.000Z,29.20,29.50,28.90,29.35,860000
SOXS,2024-01-02T14:30:00.000Z,22.00,22.30,21.50,21.65,900000
SOXS,2024-01-02T16:30:00.000Z,21.65,21.90,21.20,21.40,830000
SOXS,2024-01-02T18:30:00.000Z,21.40,21.70,21.10,21.25,790000
SOXS,2024-01-02T20:30:00.000Z,21.25,21.50,21.00,21.10,760000
SOXL,2024-01-03T14:30:00.000Z,29.35,30.20,29.10,29.90,1300000
SOXL,2024-01-03T16:30:00.000Z,29.90,30.40,29.60,30.10,1010000
SOXL,2024-01-03T18:30:00.000Z,30.10,30.70,29.85,30.55,970000
SOXL,2024-01-03T20:30:00.000Z,30.55,30.80,30.00,30.25,940000
SOXS,2024-01-03T14:30:00.000Z,21.10,21.35,20.60,20.80,910000
SOXS,2024-01-03T16:30:00.000Z,20.80,21.00,20.35,20.55,840000
SOXS,2024-01-03T18:30:00.000Z,20.55,20.70,20.10,20.25,800000
SOXS,2024-01-03T20:30:00.000Z,20.25,20.65,20.05,20.45,770000
SOXL,2024-01-04T14:30:00.000Z,30.25,30.60,29.40,29.70,1250000
SOXL,2024-01-04T16:30:00.000Z,29.70,30.00,29.10,29.35,990000
SOXL,2024-01-04T18:30:00.000Z,29.35,29.80,28.90,29.10,930000
SOXL,2024-01-04T20:30:00.000Z,29.10,29.55,28.75,29.40,870000
SOXS,2024-01-04T14:30:00.000Z,20.45,21.10,20.30,20.95,920000
SOXS,2024-01-04T16:30:00.000Z,20.95,21.25,20.70,21.10,850000
SOXS,2024-01-04T18:30:00.000Z,21.10,21.45,20.90,21.30,810000
SOXS,2024-01-04T20:30:00.000Z,21.30,21.50,20.95,21.05,780000
SOXL,2024-01-05T14:30:00.000Z,29.40,30.10,29.20,29.95,1240000
SOXL,2024-01-05T16:30:00.000Z,29.95,30.35,29.70,30.20,1000000
SOXL,2024-01-05T18:30:00.000Z,30.20,30.90,30.00,30.70,950000
SOXL,2024-01-05T20:30:00.000Z,30.70,31.10,30.45,30.95,890000
SOXS,2024-01-05T14:30:00.000Z,21.05,21.20,20.40,20.70,930000
SOXS,2024-01-05T16:30:00.000Z,20.70,20.85,20.20,20.45,860000
SOXS,2024-01-05T18:30:00.000Z,20.45,20.60,19.95,20.10,820000
SOXS,2024-01-05T20:30:00.000Z,20.10,20.35,19.80,19.95,790000
SOXL,2024-01-08T14:30:00.000Z,30.95,31.80,30.70,31.55,1350000
SOXL,2024-01-08T16:30:00.000Z,31.55,31.90,31.20,31.35,1060000
SOXL,2024-01-08T18:30:00.000Z,31.35,32.10,31.10,31.95,980000
SOXL,2024-01-08T20:30:00.000Z,31.95,32.30,31.70,32.10,910000
SOXS,2024-01-08T14:30:00.000Z,19.95,20.20,19.30,19.55,940000
SOXS,2024-01-08T16:30:00.000Z,19.55,19.85,19.25,19.70,870000
SOXS,2024-01-08T18:30:00.000Z,19.70,19.90,19.10,19.35,830000
SOXS,2024-01-08T20:30:00.000Z,19.35,19.50,18.95,19.15,800000
